# Relative energy hierarchy for Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 414  -39736.2293633   1.452636
 415  -39736.2251246   1.456875
 416  -39736.2225549   1.459445
 417  -39736.2222244   1.459775
 418  -39736.2189912   1.463008
 419  -39736.2189401   1.463059
 420  -39736.2144158   1.467584
 421  -39736.2127509   1.469249
 422  -39736.2117698   1.470230
 423  -39736.2092077   1.472792
 424  -39736.2083218   1.473678
 425  -39736.2055544   1.476445
 426  -39736.2043671   1.477632
 427  -39736.204228   1.477771
 428  -39736.2033863   1.478613
 429  -39736.1993783   1.482621
 430  -39736.1964284   1.485571
 431  -39736.1960082   1.485991
 432  -39736.195694   1.486305
 433  -39736.1937443   1.488255
 434  -39736.1874501   1.494549
 435  -39736.1851109   1.496889
 436  -39736.1808318   1.501168
 437  -39736.1803704   1.501629
 438  -39736.17712   1.504879
 439  -39736.176924   1.505075
 440  -39736.1707741   1.511225
 441  -39736.1670689   1.514931
 442  -39736.166912   1.515087
 443  -39736.1651986   1.516801
 444  -39736.1585915   1.523408
 445  -39736.1563089   1.525691
 446  -39736.1525733   1.529426
 447  -39736.1423465   1.539653
 448  -39736.1419455   1.540054
 449  -39736.1418968   1.540103
 450  -39736.1326804   1.549319
 451  -39736.131963   1.550036
 452  -39736.1317992   1.550200
 453  -39736.1252732   1.556726
 454  -39736.12526   1.556739
 455  -39736.1251254   1.556874
 456  -39736.1203318   1.561668
 457  -39736.1201923   1.561807
 458  -39736.1150706   1.566929
 459  -39736.107684   1.574315
 460  -39736.105053   1.576946
 461  -39736.1023612   1.579638
 462  -39736.0900838   1.591916
 463  -39736.0673031   1.614696
 464  -39736.0666488   1.615351
 465  -39736.0658949   1.616105
 466  -39736.0630674   1.618932
 467  -39736.0578894   1.624110
 468  -39736.0544872   1.627512
 469  -39736.0522611   1.629738
 470  -39736.0499282   1.632071
 471  -39736.0489168   1.633083
 472  -39736.0488096   1.633190
 473  -39736.045409   1.636590
 474  -39736.0446858   1.637314
 475  -39736.0436767   1.638323
 476  -39736.0428066   1.639193
 477  -39736.0416794   1.640320
 478  -39736.0379575   1.644042
 479  -39736.0332822   1.648717
 480  -39736.0318771   1.650122
 481  -39736.0310841   1.650915
 482  -39736.03004   1.651959
 483  -39736.0285026   1.653497
 484  -39736.027887   1.654112
 485  -39736.027409   1.654590
 486  -39736.0207437   1.661256
 487  -39736.0175868   1.664413
 488  -39736.0143097   1.667690
 489  -39736.0098307   1.672169
 490  -39736.0096228   1.672377
 491  -39736.0084628   1.673537
 492  -39736.0066713   1.675328
 493  -39735.9975503   1.684449
 494  -39735.9911624   1.690837
 495  -39735.9885854   1.693414
 496  -39735.9784107   1.703589
 497  -39735.9742279   1.707772
 498  -39735.9741753   1.707824
 499  -39735.964856   1.717143
 500  -39735.957093   1.724906
 501  -39735.9547655   1.727234
 502  -39735.953203   1.728796
 503  -39735.9516217   1.730378
 504  -39735.9514724   1.730527
 505  -39735.9505152   1.731484
 506  -39735.9476043   1.734395
 507  -39735.9399639   1.742036
 508  -39735.9387176   1.743282
 509  -39735.9369309   1.745069
 510  -39735.9323555   1.749644
 511  -39735.9227145   1.759285
 512  -39735.9219821   1.760017
 513  -39735.91537   1.766629
 514  -39735.9065165   1.775483
 515  -39735.9030275   1.778972
 516  -39735.9027008   1.779299
 517  -39735.9008981   1.781101
 518  -39735.899802   1.782197
 519  -39735.8984179   1.783581
 520  -39735.8945623   1.787437
 521  -39735.8944278   1.787572
 522  -39735.8939285   1.788071
 523  -39735.8939155   1.788084
 524  -39735.8915563   1.790443
 525  -39735.8750688   1.806931
 526  -39735.8717672   1.810232
 527  -39735.8676143   1.814385
 528  -39735.8666276   1.815372
 529  -39735.8663557   1.815644
 530  -39735.857162   1.824837
 531  -39735.854562   1.827437
 532  -39735.8434166   1.838583
 533  -39735.8429752   1.839024
 534  -39735.8276971   1.854302
 535  -39735.8236965   1.858303
 536  -39735.8145849   1.867415
 537  -39735.8132901   1.868709
 538  -39735.8123967   1.869603
 539  -39735.8121757   1.869824
 540  -39735.8073555   1.874644
 541  -39735.7876111   1.894388
 542  -39735.7866057   1.895394
 543  -39735.7849823   1.897017
 544  -39735.7830548   1.898945
 545  -39735.7825415   1.899458
 546  -39735.7768377   1.905162
 547  -39735.7705934   1.911406
 548  -39735.7696947   1.912305
 549  -39735.7667211   1.915278
 550  -39735.7644317   1.917568
 551  -39735.7637897   1.918210
 552  -39735.7608554   1.921144
 553  -39735.7601035   1.921896
 554  -39735.7595817   1.922418
 555  -39735.7575706   1.924429
 556  -39735.7501332   1.931866
 557  -39735.7484868   1.933513
 558  -39735.7469637   1.935036
 559  -39735.7378084   1.944191
 560  -39735.7317661   1.950233
 561  -39735.7314105   1.950589
 562  -39735.7279283   1.954071
 563  -39735.7266096   1.955390
 564  -39735.7221302   1.959869
 565  -39735.7217884   1.960211
 566  -39735.7171956   1.964804
 567  -39735.7152881   1.966711
 568  -39735.7136425   1.968357
 569  -39735.7131607   1.968839
 570  -39735.7126977   1.969302
 571  -39735.7126774   1.969322
 572  -39735.708562   1.973437
 573  -39735.7077939   1.974206
 574  -39735.7065743   1.975425
 575  -39735.7058114   1.976188
 576  -39735.7039757   1.978024
 577  -39735.7039191   1.978080
 578  -39735.7012448   1.980755
 579  -39735.6955459   1.986454
 580  -39735.6953461   1.986653
 581  -39735.6849112   1.997088
 582  -39735.684893   1.997106
 583  -39735.6832005   1.998799
 584  -39735.6806317   2.001368
 585  -39735.6791484   2.002851
 586  -39735.6767268   2.005273
 587  -39735.6750475   2.006952
 588  -39735.6675819   2.014418
 589  -39735.6660753   2.015924
 590  -39735.6654806   2.016519
 591  -39735.6632019   2.018798
 592  -39735.6619961   2.020003
 593  -39735.6587498   2.023250
 594  -39735.6563069   2.025693
 595  -39735.6546443   2.027355
 596  -39735.6517689   2.030231
 597  -39735.6507697   2.031230
 598  -39735.6464946   2.035505
 599  -39735.6455078   2.036492
 600  -39735.6424098   2.039590
 601  -39735.6421129   2.039887
 602  -39735.64143   2.040569
 603  -39735.6330589   2.048941
 604  -39735.6322461   2.049753
 605  -39735.631023   2.050976
 606  -39735.6300864   2.051913
 607  -39735.6286363   2.053363
 608  -39735.6225864   2.059413
 609  -39735.6171713   2.064828
 610  -39735.6152496   2.066750
 611  -39735.6123307   2.069669
 612  -39735.6122348   2.069765
 613  -39735.6113526   2.070647
 614  -39735.6058106   2.076189
 615  -39735.6024035   2.079596
 616  -39735.5830897   2.098910
 617  -39735.5824273   2.099572
 618  -39735.5791738   2.102826
 619  -39735.5754285   2.106571
 620  -39735.5674482   2.114551
 621  -39735.5606493   2.121350
 622  -39735.5536632   2.128336
 623  -39735.5534822   2.128517
 624  -39735.5511258   2.130874
 625  -39735.5439133   2.138086
 626  -39735.5410186   2.140981
 627  -39735.5318858   2.150114
 628  -39735.5207848   2.161215
 629  -39735.5178781   2.164121
 630  -39735.5139194   2.168080
 631  -39735.5119892   2.170010
 632  -39735.5098468   2.172153
 633  -39735.509572   2.172427
 634  -39735.5086811   2.173318
 635  -39735.5033174   2.178682
 636  -39735.5023898   2.179610
 637  -39735.4961734   2.185826
 638  -39735.4829767   2.199023
 639  -39735.4772433   2.204756
 640  -39735.4759167   2.206083
 641  -39735.4672414   2.214758
 642  -39735.4646887   2.217311
 643  -39735.4506659   2.231333
 644  -39735.4434872   2.238512
 645  -39735.4427243   2.239275
 646  -39735.4329664   2.249033
 647  -39735.428164   2.253835
 648  -39735.4237075   2.258292
 649  -39735.4221228   2.259877
 650  -39735.4135004   2.268499
 651  -39735.4128692   2.269130
 652  -39735.4064517   2.275548
 653  -39735.4038941   2.278105
 654  -39735.3872995   2.294700
 655  -39735.3858841   2.296115
 656  -39735.3825703   2.299429
 657  -39735.381583   2.300416
 658  -39735.3810694   2.300930
 659  -39735.3600368   2.321963
 660  -39735.3587053   2.323294
 661  -39735.354685   2.327314
 662  -39735.3521815   2.329818
 663  -39735.3391746   2.342825
 664  -39735.3383915   2.343608
 665  -39735.3362062   2.345793
 666  -39735.3308597   2.351140
 667  -39735.3213932   2.360606
 668  -39735.3205345   2.361465
 669  -39735.3178457   2.364154
 670  -39735.3109904   2.371009
 671  -39735.3089468   2.373053
 672  -39735.3070516   2.374948
 673  -39735.3024838   2.379516
 674  -39735.2977552   2.384244
 675  -39735.2977343   2.384265
 676  -39735.2923787   2.389621
 677  -39735.2820628   2.399937
 678  -39735.2806022   2.401397
 679  -39735.280173   2.401826
 680  -39735.2736926   2.408307
 681  -39735.2719387   2.410061
 682  -39735.270205   2.411794
 683  -39735.2684208   2.413579
 684  -39735.2593001   2.422699
 685  -39735.2581475   2.423852
 686  -39735.2540448   2.427955
 687  -39735.2479836   2.434016
 688  -39735.2456195   2.436380
 689  -39735.2341619   2.447838
 690  -39735.2329744   2.449025
 691  -39735.2292502   2.452749
 692  -39735.2265761   2.455423
 693  -39735.2206874   2.461312
 694  -39735.2045277   2.477472
 695  -39735.1927785   2.489221
 696  -39735.191696   2.490303
 697  -39735.1902119   2.491788
 698  -39735.1894336   2.492566
 699  -39735.1868557   2.495144
 700  -39735.1860297   2.495970
 701  -39735.1830333   2.498966
 702  -39735.1825699   2.499430
 703  -39735.1770171   2.504982
 704  -39735.1742115   2.507788
 705  -39735.1717866   2.510213
 706  -39735.1714081   2.510591
 707  -39735.1709911   2.511008
 708  -39735.1703028   2.511697
 709  -39735.1572098   2.524790
 710  -39735.1564089   2.525591
 711  -39735.1546757   2.527324
 712  -39735.1466774   2.535322
 713  -39735.1457435   2.536256
 714  -39735.1452583   2.536741
 715  -39735.1367221   2.545277
