# Relative energy hierarchy for Ac-Lys-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 866  -18209.3468892   0.444743
 867  -18209.3466075   0.445024
 868  -18209.3458207   0.445811
 869  -18209.3446791   0.446953
 870  -18209.344645   0.446987
 871  -18209.3443823   0.447249
 872  -18209.3441417   0.447490
 873  -18209.3425716   0.449060
 874  -18209.3424497   0.449182
 875  -18209.3420664   0.449565
 876  -18209.3419525   0.449679
 877  -18209.3418488   0.449783
 878  -18209.3409517   0.450680
 879  -18209.3409168   0.450715
 880  -18209.3407669   0.450865
 881  -18209.3404092   0.451223
 882  -18209.3403963   0.451236
 883  -18209.3380235   0.453608
 884  -18209.3370017   0.454630
 885  -18209.3367201   0.454912
 886  -18209.336217   0.455415
 887  -18209.3357325   0.455899
 888  -18209.3354106   0.456221
 889  -18209.3352739   0.456358
 890  -18209.3345716   0.457060
 891  -18209.3343279   0.457304
 892  -18209.3340915   0.457540
 893  -18209.3337235   0.457908
 894  -18209.3336042   0.458028
 895  -18209.3329043   0.458727
 896  -18209.3325549   0.459077
 897  -18209.3324761   0.459156
 898  -18209.332407   0.459225
 899  -18209.3322619   0.459370
 900  -18209.3322108   0.459421
 901  -18209.3319509   0.459681
 902  -18209.3315231   0.460109
 903  -18209.330983   0.460649
 904  -18209.3306684   0.460963
 905  -18209.3300909   0.461541
 906  -18209.3300686   0.461563
 907  -18209.329975   0.461657
 908  -18209.3297889   0.461843
 909  -18209.3293364   0.462295
 910  -18209.3292744   0.462357
 911  -18209.3290348   0.462597
 912  -18209.328583   0.463049
 913  -18209.3280195   0.463612
 914  -18209.3273877   0.464244
 915  -18209.3267397   0.464892
 916  -18209.3267226   0.464909
 917  -18209.3263122   0.465320
 918  -18209.326069   0.465563
 919  -18209.3259863   0.465646
 920  -18209.3258369   0.465795
 921  -18209.325645   0.465987
 922  -18209.3254335   0.466198
 923  -18209.3253567   0.466275
 924  -18209.3247864   0.466845
 925  -18209.3247545   0.466877
 926  -18209.3246291   0.467003
 927  -18209.3239005   0.467731
 928  -18209.3233939   0.468238
 929  -18209.3233862   0.468246
 930  -18209.3231565   0.468475
 931  -18209.322878   0.468754
 932  -18209.3226459   0.468986
 933  -18209.3223867   0.469245
 934  -18209.3216959   0.469936
 935  -18209.3215048   0.470127
 936  -18209.321179   0.470453
 937  -18209.3205599   0.471072
 938  -18209.3204895   0.471142
 939  -18209.3201887   0.471443
 940  -18209.320036   0.471596
 941  -18209.3197152   0.471917
 942  -18209.3196316   0.472000
 943  -18209.3195216   0.472110
 944  -18209.3193001   0.472332
 945  -18209.3190468   0.472585
 946  -18209.3188844   0.472747
 947  -18209.3187978   0.472834
 948  -18209.318373   0.473259
 949  -18209.3170154   0.474616
 950  -18209.3160894   0.475542
 951  -18209.3160853   0.475546
 952  -18209.3143433   0.477288
 953  -18209.3135862   0.478046
 954  -18209.3130693   0.478563
 955  -18209.3128552   0.478777
 956  -18209.3127135   0.478918
 957  -18209.3120692   0.479563
 958  -18209.3118054   0.479826
 959  -18209.3117943   0.479837
 960  -18209.310108   0.481524
 961  -18209.309951   0.481681
 962  -18209.3095407   0.482091
 963  -18209.3094838   0.482148
 964  -18209.3089535   0.482678
 965  -18209.3089293   0.482702
 966  -18209.3089072   0.482725
 967  -18209.3086195   0.483012
 968  -18209.3085606   0.483071
 969  -18209.3082639   0.483368
 970  -18209.3079448   0.483687
 971  -18209.3079259   0.483706
 972  -18209.3068665   0.484765
 973  -18209.3068656   0.484766
 974  -18209.3066769   0.484955
 975  -18209.3063361   0.485296
 976  -18209.3063019   0.485330
 977  -18209.3062165   0.485415
 978  -18209.3058813   0.485750
 979  -18209.3052946   0.486337
 980  -18209.3049206   0.486711
 981  -18209.3038734   0.487758
 982  -18209.302943   0.488689
 983  -18209.3021334   0.489498
 984  -18209.3010062   0.490626
 985  -18209.2998443   0.491787
 986  -18209.2996826   0.491949
 987  -18209.2994994   0.492132
 988  -18209.2983147   0.493317
 989  -18209.2973026   0.494329
 990  -18209.2972691   0.494363
 991  -18209.2968452   0.494787
 992  -18209.2959417   0.495690
 993  -18209.2959075   0.495724
 994  -18209.2958674   0.495764
 995  -18209.2957123   0.495919
 996  -18209.2956761   0.495956
 997  -18209.2955471   0.496085
 998  -18209.29537   0.496262
 999  -18209.2946384   0.496993
1000  -18209.2942264   0.497405
1001  -18209.2934023   0.498229
1002  -18209.2932276   0.498404
1003  -18209.2928372   0.498795
1004  -18209.2927273   0.498905
1005  -18209.2925688   0.499063
1006  -18209.2922877   0.499344
1007  -18209.2922021   0.499430
1008  -18209.2920769   0.499555
1009  -18209.2913015   0.500330
1010  -18209.2904912   0.501141
1011  -18209.2904595   0.501172
1012  -18209.290314   0.501318
1013  -18209.2902171   0.501415
1014  -18209.2901033   0.501528
1015  -18209.2897668   0.501865
1016  -18209.2896709   0.501961
1017  -18209.289349   0.502283
1018  -18209.2884797   0.503152
1019  -18209.2883813   0.503250
1020  -18209.288221   0.503411
1021  -18209.2880702   0.503562
1022  -18209.288051   0.503581
1023  -18209.2879025   0.503729
1024  -18209.2860907   0.505541
1025  -18209.2859414   0.505690
1026  -18209.2856785   0.505953
1027  -18209.2854554   0.506176
1028  -18209.2848728   0.506759
1029  -18209.2848288   0.506803
1030  -18209.2840842   0.507548
1031  -18209.2828249   0.508807
1032  -18209.2825581   0.509074
1033  -18209.2821075   0.509524
1034  -18209.2819806   0.509651
1035  -18209.2819355   0.509696
1036  -18209.281672   0.509960
1037  -18209.2816272   0.510005
1038  -18209.2815498   0.510082
1039  -18209.2812752   0.510357
1040  -18209.2811565   0.510475
1041  -18209.2807208   0.510911
1042  -18209.2800702   0.511562
1043  -18209.2797723   0.511859
1044  -18209.2796108   0.512021
1045  -18209.2781646   0.513467
1046  -18209.2781236   0.513508
1047  -18209.2781148   0.513517
1048  -18209.2778083   0.513823
1049  -18209.2777413   0.513890
1050  -18209.2776958   0.513936
1051  -18209.2776837   0.513948
1052  -18209.2772451   0.514387
1053  -18209.2752648   0.516367
1054  -18209.2733086   0.518323
1055  -18209.2730776   0.518554
1056  -18209.2729253   0.518706
1057  -18209.2724691   0.519163
1058  -18209.2721751   0.519457
1059  -18209.2719443   0.519688
1060  -18209.2716157   0.520016
1061  -18209.2713779   0.520254
1062  -18209.2702491   0.521383
1063  -18209.2702351   0.521397
1064  -18209.2701245   0.521507
1065  -18209.2699723   0.521659
1066  -18209.2696058   0.522026
1067  -18209.2695935   0.522038
1068  -18209.2694927   0.522139
1069  -18209.2693874   0.522244
1070  -18209.2684616   0.523170
1071  -18209.2684512   0.523181
1072  -18209.2679206   0.523711
1073  -18209.2673455   0.524286
1074  -18209.2670208   0.524611
1075  -18209.2667448   0.524887
1076  -18209.2663572   0.525275
1077  -18209.2662583   0.525374
1078  -18209.2660913   0.525540
1079  -18209.2660877   0.525544
1080  -18209.2659469   0.525685
1081  -18209.2655242   0.526108
1082  -18209.2654605   0.526171
1083  -18209.2654004   0.526231
1084  -18209.2651857   0.526446
1085  -18209.2649909   0.526641
1086  -18209.2647107   0.526921
1087  -18209.2644199   0.527212
1088  -18209.2642309   0.527401
1089  -18209.2638502   0.527782
1090  -18209.263714   0.527918
1091  -18209.2632599   0.528372
1092  -18209.2630436   0.528588
1093  -18209.2627844   0.528847
1094  -18209.2620971   0.529535
1095  -18209.2620078   0.529624
1096  -18209.261636   0.529996
1097  -18209.2614477   0.530184
1098  -18209.2612997   0.530332
1099  -18209.2607511   0.530881
1100  -18209.2586195   0.533012
1101  -18209.2582681   0.533364
1102  -18209.2574465   0.534185
1103  -18209.2568393   0.534792
1104  -18209.2564915   0.535140
1105  -18209.2563518   0.535280
1106  -18209.2563517   0.535280
1107  -18209.2563259   0.535306
1108  -18209.2554405   0.536191
1109  -18209.2553364   0.536295
1110  -18209.2552807   0.536351
1111  -18209.2550732   0.536559
1112  -18209.2538812   0.537751
1113  -18209.2538299   0.537802
1114  -18209.2537911   0.537841
1115  -18209.2535187   0.538113
1116  -18209.2533379   0.538294
1117  -18209.2532877   0.538344
1118  -18209.2532635   0.538368
1119  -18209.2531717   0.538460
1120  -18209.2529211   0.538711
1121  -18209.2528547   0.538777
1122  -18209.2521689   0.539463
1123  -18209.2516802   0.539952
1124  -18209.251394   0.540238
1125  -18209.2508367   0.540795
1126  -18209.2506887   0.540943
1127  -18209.2505821   0.541050
1128  -18209.2504177   0.541214
1129  -18209.2503456   0.541286
1130  -18209.2502812   0.541351
1131  -18209.2499206   0.541711
1132  -18209.2495917   0.542040
1133  -18209.249551   0.542081
1134  -18209.2485439   0.543088
1135  -18209.2483763   0.543256
1136  -18209.2478845   0.543747
1137  -18209.2474887   0.544143
1138  -18209.2473978   0.544234
1139  -18209.2467947   0.544837
1140  -18209.2467416   0.544890
1141  -18209.24672   0.544912
1142  -18209.2462717   0.545360
1143  -18209.2461248   0.545507
1144  -18209.2456494   0.545982
1145  -18209.2440675   0.547564
1146  -18209.2439766   0.547655
1147  -18209.2438609   0.547771
1148  -18209.2436876   0.547944
1149  -18209.243427   0.548205
1150  -18209.2431653   0.548467
1151  -18209.2429543   0.548677
1152  -18209.2423947   0.549237
1153  -18209.2421241   0.549508
1154  -18209.2417054   0.549926
1155  -18209.2415146   0.550117
1156  -18209.2406619   0.550970
1157  -18209.2399781   0.551654
1158  -18209.238983   0.552649
1159  -18209.2389104   0.552721
1160  -18209.2383613   0.553271
1161  -18209.2381291   0.553503
1162  -18209.2379622   0.553670
1163  -18209.2375743   0.554057
1164  -18209.2375154   0.554116
1165  -18209.2373616   0.554270
1166  -18209.2373401   0.554292
1167  -18209.2373017   0.554330
1168  -18209.2370946   0.554537
1169  -18209.236964   0.554668
1170  -18209.2366427   0.554989
1171  -18209.2358315   0.555800
1172  -18209.2357753   0.555856
1173  -18209.2356579   0.555974
1174  -18209.2356216   0.556010
1175  -18209.2340169   0.557615
1176  -18209.2337693   0.557862
1177  -18209.2331125   0.558519
1178  -18209.2328522   0.558780
1179  -18209.2328173   0.558815
1180  -18209.2322709   0.559361
1181  -18209.2322434   0.559388
1182  -18209.2321614   0.559470
1183  -18209.2316305   0.560001
1184  -18209.2316209   0.560011
1185  -18209.2316125   0.560019
1186  -18209.2314631   0.560169
1187  -18209.2310321   0.560600
1188  -18209.2306216   0.561010
1189  -18209.2305342   0.561098
1190  -18209.230089   0.561543
1191  -18209.2298686   0.561763
1192  -18209.229726   0.561906
1193  -18209.2295567   0.562075
1194  -18209.2290375   0.562594
1195  -18209.2286389   0.562993
1196  -18209.2286354   0.562996
1197  -18209.2280851   0.563547
1198  -18209.2277659   0.563866
1199  -18209.2274525   0.564179
1200  -18209.2270575   0.564574
1201  -18209.2267482   0.564884
1202  -18209.2267147   0.564917
1203  -18209.2258956   0.565736
1204  -18209.225797   0.565835
1205  -18209.2254953   0.566136
1206  -18209.2254738   0.566158
1207  -18209.2252593   0.566372
1208  -18209.2251225   0.566509
1209  -18209.2250193   0.566612
1210  -18209.2244946   0.567137
1211  -18209.2242896   0.567342
1212  -18209.2241901   0.567442
1213  -18209.2239641   0.567668
1214  -18209.2237523   0.567879
1215  -18209.2232037   0.568428
1216  -18209.2227438   0.568888
1217  -18209.2220924   0.569539
1218  -18209.2220577   0.569574
1219  -18209.2217664   0.569865
1220  -18209.2217226   0.569909
1221  -18209.2216942   0.569938
1222  -18209.2215887   0.570043
1223  -18209.220518   0.571114
1224  -18209.2194242   0.572208
1225  -18209.219412   0.572220
1226  -18209.2189295   0.572702
1227  -18209.2187778   0.572854
1228  -18209.2182909   0.573341
1229  -18209.2182851   0.573347
1230  -18209.2182664   0.573365
1231  -18209.2181875   0.573444
1232  -18209.2178327   0.573799
1233  -18209.2174493   0.574183
1234  -18209.2172852   0.574347
1235  -18209.2172549   0.574377
1236  -18209.2166544   0.574977
1237  -18209.2164065   0.575225
1238  -18209.2157449   0.575887
1239  -18209.2157221   0.575910
1240  -18209.2151555   0.576476
1241  -18209.214706   0.576926
1242  -18209.2145862   0.577046
1243  -18209.2144748   0.577157
1244  -18209.2142342   0.577398
1245  -18209.2140515   0.577580
1246  -18209.213986   0.577646
1247  -18209.2133914   0.578240
1248  -18209.2133674   0.578264
1249  -18209.2123869   0.579245
1250  -18209.2110754   0.580556
1251  -18209.2106561   0.580976
1252  -18209.2103903   0.581242
1253  -18209.2098913   0.581740
1254  -18209.2095102   0.582122
1255  -18209.2088899   0.582742
1256  -18209.207722   0.583910
1257  -18209.2075301   0.584102
1258  -18209.2073201   0.584312
1259  -18209.2072844   0.584347
1260  -18209.2068379   0.584794
1261  -18209.2067778   0.584854
1262  -18209.2060163   0.585616
1263  -18209.2054989   0.586133
1264  -18209.2049666   0.586665
1265  -18209.2049602   0.586672
1266  -18209.2047407   0.586891
1267  -18209.2045073   0.587124
1268  -18209.2044711   0.587161
1269  -18209.2041154   0.587516
1270  -18209.2038372   0.587795
1271  -18209.2035221   0.588110
1272  -18209.2034372   0.588195
1273  -18209.2028287   0.588803
1274  -18209.2026264   0.589005
1275  -18209.2023866   0.589245
1276  -18209.2023615   0.589270
1277  -18209.2023244   0.589307
1278  -18209.202216   0.589416
1279  -18209.202187   0.589445
1280  -18209.2018308   0.589801
1281  -18209.2017034   0.589928
1282  -18209.2016983   0.589933
1283  -18209.2015257   0.590106
1284  -18209.2013703   0.590261
1285  -18209.2009759   0.590656
1286  -18209.2000892   0.591543
1287  -18209.1998712   0.591761
1288  -18209.1997901   0.591842
1289  -18209.1996635   0.591968
1290  -18209.1994764   0.592155
1291  -18209.1991909   0.592441
1292  -18209.1989906   0.592641
1293  -18209.1986491   0.592983
1294  -18209.1986115   0.593020
1295  -18209.1982895   0.593342
1296  -18209.1979593   0.593672
1297  -18209.1979334   0.593698
1298  -18209.1978243   0.593807
1299  -18209.197818   0.593814
1300  -18209.1962689   0.595363
1301  -18209.196141   0.595491
1302  -18209.1960793   0.595552
1303  -18209.1959951   0.595637
1304  -18209.195509   0.596123
1305  -18209.1951446   0.596487
1306  -18209.1950658   0.596566
1307  -18209.1949962   0.596636
1308  -18209.1945537   0.597078
1309  -18209.1942285   0.597403
1310  -18209.1938646   0.597767
1311  -18209.1933663   0.598265
1312  -18209.1932937   0.598338
1313  -18209.1926475   0.598984
1314  -18209.1924877   0.599144
1315  -18209.1924638   0.599168
1316  -18209.19242   0.599212
1317  -18209.1921994   0.599432
1318  -18209.191877   0.599755
1319  -18209.1916431   0.599989
1320  -18209.1915791   0.600053
1321  -18209.1913414   0.600290
1322  -18209.1912191   0.600413
1323  -18209.1911121   0.600520
1324  -18209.1908996   0.600732
1325  -18209.1908722   0.600760
1326  -18209.1908266   0.600805
1327  -18209.1906292   0.601003
1328  -18209.1903042   0.601328
1329  -18209.1902422   0.601390
1330  -18209.1894295   0.602202
1331  -18209.189414   0.602218
1332  -18209.1889749   0.602657
1333  -18209.188338   0.603294
1334  -18209.1877234   0.603908
1335  -18209.1874568   0.604175
1336  -18209.1868101   0.604822
1337  -18209.1867029   0.604929
1338  -18209.1859696   0.605662
1339  -18209.1850439   0.606588
1340  -18209.1850247   0.606607
1341  -18209.1849103   0.606722
1342  -18209.184819   0.606813
1343  -18209.1847108   0.606921
1344  -18209.1845952   0.607037
1345  -18209.1842136   0.607418
1346  -18209.1841303   0.607501
1347  -18209.1839782   0.607654
1348  -18209.1838664   0.607765
1349  -18209.183668   0.607964
1350  -18209.1832826   0.608349
1351  -18209.1831914   0.608440
1352  -18209.1831709   0.608461
1353  -18209.1828775   0.608754
1354  -18209.1828145   0.608817
1355  -18209.182624   0.609008
1356  -18209.1826017   0.609030
1357  -18209.1822443   0.609388
1358  -18209.1821836   0.609448
1359  -18209.1818544   0.609777
1360  -18209.1816853   0.609947
1361  -18209.1816314   0.610000
1362  -18209.1805293   0.611102
1363  -18209.1802295   0.611402
1364  -18209.1794321   0.612200
1365  -18209.1793512   0.612281
1366  -18209.179191   0.612441
1367  -18209.1779176   0.613714
1368  -18209.177377   0.614255
1369  -18209.1772524   0.614379
1370  -18209.1772005   0.614431
1371  -18209.1769423   0.614689
1372  -18209.1769397   0.614692
1373  -18209.1768487   0.614783
1374  -18209.1767915   0.614840
1375  -18209.1766543   0.614977
1376  -18209.1764516   0.615180
1377  -18209.1763447   0.615287
1378  -18209.1763067   0.615325
1379  -18209.1757536   0.615878
1380  -18209.175145   0.616487
1381  -18209.1746508   0.616981
1382  -18209.1736542   0.617978
1383  -18209.1731096   0.618522
1384  -18209.1728205   0.618811
1385  -18209.1725572   0.619075
1386  -18209.1722385   0.619393
1387  -18209.1718114   0.619820
1388  -18209.1704811   0.621151
1389  -18209.1699499   0.621682
1390  -18209.169355   0.622277
1391  -18209.1687609   0.622871
1392  -18209.1684869   0.623145
1393  -18209.167867   0.623765
1394  -18209.1677709   0.623861
1395  -18209.1673632   0.624269
1396  -18209.1665308   0.625101
1397  -18209.1664753   0.625156
1398  -18209.1664056   0.625226
1399  -18209.1655674   0.626064
1400  -18209.165209   0.626423
1401  -18209.1639387   0.627693
1402  -18209.1639325   0.627699
1403  -18209.1636441   0.627988
1404  -18209.1634967   0.628135
1405  -18209.1633129   0.628319
1406  -18209.1632432   0.628389
1407  -18209.1628435   0.628788
1408  -18209.1626288   0.629003
1409  -18209.1625644   0.629067
1410  -18209.162091   0.629541
1411  -18209.1620263   0.629605
1412  -18209.1616924   0.629939
1413  -18209.1615987   0.630033
1414  -18209.1614484   0.630183
1415  -18209.1604899   0.631142
1416  -18209.1603292   0.631303
1417  -18209.1602614   0.631370
1418  -18209.1601829   0.631449
1419  -18209.159852   0.631780
1420  -18209.1598217   0.631810
1421  -18209.1596804   0.631951
1422  -18209.1593538   0.632278
1423  -18209.1590291   0.632603
1424  -18209.158987   0.632645
1425  -18209.158663   0.632969
1426  -18209.158527   0.633105
1427  -18209.1579091   0.633723
1428  -18209.1577209   0.633911
1429  -18209.1576308   0.634001
1430  -18209.1573541   0.634278
1431  -18209.1571965   0.634435
1432  -18209.1569553   0.634676
1433  -18209.1569395   0.634692
1434  -18209.1568911   0.634741
1435  -18209.1568875   0.634744
1436  -18209.1566221   0.635010
1437  -18209.1562154   0.635416
1438  -18209.156144   0.635488
1439  -18209.1560951   0.635537
1440  -18209.1560387   0.635593
1441  -18209.1556878   0.635944
1442  -18209.1556006   0.636031
1443  -18209.1545782   0.637054
1444  -18209.1542766   0.637355
1445  -18209.1536386   0.637993
1446  -18209.1535844   0.638047
1447  -18209.1534096   0.638222
1448  -18209.1528696   0.638762
1449  -18209.1520344   0.639597
1450  -18209.1519081   0.639724
1451  -18209.151804   0.639828
1452  -18209.1517525   0.639879
1453  -18209.151679   0.639953
1454  -18209.151545   0.640087
1455  -18209.1513579   0.640274
1456  -18209.1510367   0.640595
1457  -18209.1506164   0.641015
1458  -18209.150611   0.641021
1459  -18209.1501606   0.641471
1460  -18209.1501045   0.641527
1461  -18209.1500525   0.641579
1462  -18209.1498665   0.641765
1463  -18209.1496497   0.641982
1464  -18209.1492625   0.642369
1465  -18209.1490513   0.642580
1466  -18209.1481829   0.643449
1467  -18209.1481005   0.643531
1468  -18209.148057   0.643575
1469  -18209.1479513   0.643680
1470  -18209.1477635   0.643868
1471  -18209.1477407   0.643891
1472  -18209.147539   0.644093
1473  -18209.1473976   0.644234
1474  -18209.1472067   0.644425
1475  -18209.1470541   0.644578
1476  -18209.1470407   0.644591
1477  -18209.146787   0.644845
1478  -18209.1467455   0.644886
1479  -18209.1465271   0.645105
1480  -18209.1463293   0.645302
1481  -18209.1463174   0.645314
1482  -18209.1461276   0.645504
1483  -18209.1459739   0.645658
1484  -18209.145944   0.645688
1485  -18209.1457973   0.645834
1486  -18209.1453688   0.646263
1487  -18209.1452165   0.646415
1488  -18209.1451709   0.646461
1489  -18209.1444916   0.647140
1490  -18209.1437789   0.647853
1491  -18209.1434547   0.648177
1492  -18209.1429257   0.648706
1493  -18209.142877   0.648755
1494  -18209.1428109   0.648821
1495  -18209.1426674   0.648964
1496  -18209.1425526   0.649079
1497  -18209.1423699   0.649262
1498  -18209.1422   0.649432
1499  -18209.1421217   0.649510
1500  -18209.142031   0.649601
1501  -18209.1417102   0.649922
1502  -18209.141587   0.650045
1503  -18209.1414188   0.650213
1504  -18209.1413184   0.650313
1505  -18209.1411325   0.650499
1506  -18209.1405204   0.651111
1507  -18209.1402281   0.651404
1508  -18209.1398164   0.651815
1509  -18209.1396807   0.651951
1510  -18209.139506   0.652126
1511  -18209.1394878   0.652144
1512  -18209.1392547   0.652377
1513  -18209.1387486   0.652883
1514  -18209.1387402   0.652892
1515  -18209.1387101   0.652922
1516  -18209.1386345   0.652997
1517  -18209.1385432   0.653089
1518  -18209.1381815   0.653450
1519  -18209.1380584   0.653573
1520  -18209.1379593   0.653673
1521  -18209.1378185   0.653813
1522  -18209.1377333   0.653899
1523  -18209.1376477   0.653984
1524  -18209.1374547   0.654177
1525  -18209.1374068   0.654225
1526  -18209.1369949   0.654637
1527  -18209.1369306   0.654701
1528  -18209.1367324   0.654899
1529  -18209.1367247   0.654907
1530  -18209.13639   0.655242
1531  -18209.1363009   0.655331
1532  -18209.1361727   0.655459
1533  -18209.1360504   0.655581
1534  -18209.1358231   0.655809
1535  -18209.1357056   0.655926
1536  -18209.1353846   0.656247
1537  -18209.135321   0.656311
1538  -18209.1352556   0.656376
1539  -18209.1352134   0.656418
1540  -18209.1349932   0.656639
1541  -18209.1344691   0.657163
1542  -18209.1344535   0.657178
1543  -18209.1344347   0.657197
1544  -18209.1343668   0.657265
1545  -18209.1342118   0.657420
1546  -18209.1339472   0.657685
1547  -18209.1338686   0.657763
1548  -18209.1336383   0.657993
1549  -18209.1334538   0.658178
1550  -18209.1334271   0.658205
1551  -18209.1332232   0.658409
1552  -18209.1329668   0.658665
1553  -18209.1326868   0.658945
1554  -18209.1325589   0.659073
1555  -18209.1324726   0.659159
1556  -18209.1323034   0.659328
1557  -18209.1317444   0.659887
1558  -18209.1313131   0.660319
1559  -18209.1311421   0.660490
1560  -18209.1311364   0.660495
1561  -18209.1307331   0.660899
1562  -18209.1305587   0.661073
1563  -18209.130484   0.661148
1564  -18209.1303287   0.661303
1565  -18209.1301125   0.661519
1566  -18209.1298769   0.661755
1567  -18209.1298439   0.661788
1568  -18209.1297834   0.661848
1569  -18209.1297293   0.661902
1570  -18209.1294105   0.662221
1571  -18209.1293973   0.662234
1572  -18209.1290729   0.662559
1573  -18209.1289737   0.662658
1574  -18209.1289118   0.662720
1575  -18209.1286774   0.662954
1576  -18209.1285715   0.663060
1577  -18209.1283137   0.663318
1578  -18209.127982   0.663650
1579  -18209.127904   0.663728
1580  -18209.1278032   0.663829
1581  -18209.1275287   0.664103
1582  -18209.1275049   0.664127
1583  -18209.1273545   0.664277
1584  -18209.1271267   0.664505
1585  -18209.1270721   0.664560
1586  -18209.1268441   0.664788
1587  -18209.1266534   0.664978
1588  -18209.126501   0.665131
1589  -18209.1264543   0.665177
1590  -18209.1262222   0.665410
1591  -18209.1260958   0.665536
1592  -18209.1260239   0.665608
1593  -18209.1260041   0.665628
1594  -18209.1258377   0.665794
1595  -18209.1250658   0.666566
1596  -18209.1248591   0.666773
1597  -18209.1246755   0.666956
1598  -18209.124633   0.666999
1599  -18209.1243521   0.667280
1600  -18209.1239933   0.667638
1601  -18209.1235594   0.668072
1602  -18209.1235465   0.668085
1603  -18209.1235125   0.668119
1604  -18209.1232882   0.668344
1605  -18209.123174   0.668458
1606  -18209.1230865   0.668545
1607  -18209.1228067   0.668825
1608  -18209.1227345   0.668897
1609  -18209.1218133   0.669818
1610  -18209.1217371   0.669895
1611  -18209.1215512   0.670081
1612  -18209.1211506   0.670481
1613  -18209.1210192   0.670613
1614  -18209.1209718   0.670660
1615  -18209.1202794   0.671352
1616  -18209.1202402   0.671392
1617  -18209.1200588   0.671573
1618  -18209.1200054   0.671626
1619  -18209.1199078   0.671724
1620  -18209.1197938   0.671838
1621  -18209.1196473   0.671984
1622  -18209.1196088   0.672023
1623  -18209.1192312   0.672401
1624  -18209.1189645   0.672667
1625  -18209.1188259   0.672806
1626  -18209.118359   0.673273
1627  -18209.1181858   0.673446
1628  -18209.11818   0.673452
1629  -18209.1181573   0.673474
1630  -18209.1179841   0.673648
1631  -18209.1179158   0.673716
1632  -18209.1178566   0.673775
1633  -18209.1176361   0.673996
1634  -18209.1173099   0.674322
1635  -18209.1166397   0.674992
1636  -18209.1166023   0.675029
1637  -18209.1163935   0.675238
1638  -18209.1160882   0.675544
1639  -18209.1160257   0.675606
1640  -18209.1157533   0.675878
1641  -18209.1155713   0.676060
1642  -18209.115517   0.676115
1643  -18209.1154553   0.676176
1644  -18209.1154509   0.676181
1645  -18209.1147023   0.676929
1646  -18209.1144167   0.677215
1647  -18209.1141162   0.677516
1648  -18209.1140271   0.677605
1649  -18209.1139378   0.677694
1650  -18209.113802   0.677830
1651  -18209.1136771   0.677955
1652  -18209.1134484   0.678183
1653  -18209.1132245   0.678407
1654  -18209.1132   0.678432
1655  -18209.1126926   0.678939
1656  -18209.1124718   0.679160
1657  -18209.1124612   0.679171
1658  -18209.1122665   0.679365
1659  -18209.1120743   0.679557
1660  -18209.111286   0.680346
1661  -18209.110929   0.680703
1662  -18209.1108362   0.680796
1663  -18209.1107685   0.680863
1664  -18209.1106831   0.680949
1665  -18209.1103933   0.681238
1666  -18209.1103832   0.681249
1667  -18209.1102071   0.681425
1668  -18209.1099234   0.681708
1669  -18209.1098358   0.681796
1670  -18209.1094404   0.682191
1671  -18209.1093659   0.682266
1672  -18209.1093047   0.682327
1673  -18209.1090637   0.682568
1674  -18209.1089203   0.682711
1675  -18209.1088368   0.682795
1676  -18209.1082851   0.683347
1677  -18209.1081945   0.683437
1678  -18209.1079243   0.683708
1679  -18209.107709   0.683923
1680  -18209.1073797   0.684252
1681  -18209.1066945   0.684937
1682  -18209.106061   0.685571
1683  -18209.1059548   0.685677
1684  -18209.1058982   0.685734
1685  -18209.1058955   0.685736
1686  -18209.1058607   0.685771
1687  -18209.1057691   0.685863
1688  -18209.1048652   0.686767
1689  -18209.1048069   0.686825
1690  -18209.1046539   0.686978
1691  -18209.1043226   0.687309
1692  -18209.10405   0.687582
1693  -18209.1040069   0.687625
1694  -18209.1039758   0.687656
1695  -18209.1036024   0.688029
1696  -18209.1035275   0.688104
1697  -18209.1034138   0.688218
1698  -18209.1032838   0.688348
1699  -18209.1023963   0.689235
1700  -18209.1023932   0.689239
1701  -18209.1022869   0.689345
1702  -18209.1021865   0.689445
1703  -18209.1021354   0.689496
1704  -18209.1019574   0.689674
1705  -18209.101897   0.689735
1706  -18209.1013125   0.690319
1707  -18209.1012471   0.690385
1708  -18209.1008486   0.690783
1709  -18209.1006164   0.691015
1710  -18209.1003846   0.691247
1711  -18209.1003109   0.691321
1712  -18209.1002453   0.691386
1713  -18209.1001576   0.691474
1714  -18209.0993711   0.692261
1715  -18209.099086   0.692546
1716  -18209.0989694   0.692662
1717  -18209.0986998   0.692932
1718  -18209.0986689   0.692963
1719  -18209.0985991   0.693033
1720  -18209.097995   0.693637
1721  -18209.09793   0.693702
1722  -18209.0976527   0.693979
1723  -18209.0975596   0.694072
1724  -18209.0975387   0.694093
1725  -18209.0971924   0.694439
1726  -18209.0970216   0.694610
1727  -18209.0970203   0.694611
1728  -18209.0969963   0.694636
1729  -18209.096886   0.694746
1730  -18209.0965878   0.695044
1731  -18209.0965466   0.695085
1732  -18209.0964274   0.695204
1733  -18209.0963981   0.695234
1734  -18209.0963445   0.695287
1735  -18209.0959456   0.695686
1736  -18209.0959399   0.695692
1737  -18209.0958886   0.695743
1738  -18209.0955596   0.696072
1739  -18209.0949271   0.696705
1740  -18209.0947511   0.696881
1741  -18209.0946444   0.696987
