# Relative energy hierarchy for protonated Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 702  -21201.391335   0.803029
 703  -21201.3912904   0.803074
 704  -21201.3894774   0.804887
 705  -21201.3892456   0.805119
 706  -21201.3886789   0.805685
 707  -21201.3882602   0.806104
 708  -21201.3867137   0.807650
 709  -21201.3845535   0.809811
 710  -21201.3810921   0.813272
 711  -21201.3801387   0.814225
 712  -21201.3794296   0.814934
 713  -21201.3783474   0.816017
 714  -21201.3778491   0.816515
 715  -21201.3771576   0.817206
 716  -21201.376627   0.817737
 717  -21201.3759255   0.818439
 718  -21201.3754811   0.818883
 719  -21201.3743268   0.820037
 720  -21201.372599   0.821765
 721  -21201.3711874   0.823177
 722  -21201.370071   0.824293
 723  -21201.3698224   0.824542
 724  -21201.3663517   0.828012
 725  -21201.3630793   0.831285
 726  -21201.3625608   0.831803
 727  -21201.36192   0.832444
 728  -21201.3586212   0.835743
 729  -21201.3581736   0.836190
 730  -21201.3557481   0.838616
 731  -21201.3547109   0.839653
 732  -21201.3544995   0.839865
 733  -21201.3532972   0.841067
 734  -21201.3504379   0.843926
 735  -21201.3502873   0.844077
 736  -21201.3491115   0.845253
 737  -21201.3481478   0.846216
 738  -21201.3464195   0.847945
 739  -21201.3457363   0.848628
 740  -21201.3448995   0.849465
 741  -21201.3442016   0.850162
 742  -21201.3430623   0.851302
 743  -21201.3427609   0.851603
 744  -21201.3421666   0.852198
 745  -21201.3419138   0.852450
 746  -21201.3411329   0.853231
 747  -21201.3400915   0.854273
 748  -21201.3395456   0.854818
 749  -21201.3393597   0.855004
 750  -21201.3377341   0.856630
 751  -21201.337582   0.856782
 752  -21201.3371458   0.857218
 753  -21201.3355795   0.858785
 754  -21201.3344906   0.859874
 755  -21201.3343327   0.860031
 756  -21201.3342393   0.860125
 757  -21201.3316682   0.862696
 758  -21201.3295693   0.864795
 759  -21201.3250314   0.869333
 760  -21201.3240776   0.870287
 761  -21201.3211589   0.873205
 762  -21201.3197832   0.874581
 763  -21201.3196736   0.874691
 764  -21201.3184179   0.875946
 765  -21201.3175544   0.876810
 766  -21201.317423   0.876941
 767  -21201.3120623   0.882302
 768  -21201.308978   0.885386
 769  -21201.3087237   0.885640
 770  -21201.3085091   0.885855
 771  -21201.3083669   0.885997
 772  -21201.3081332   0.886231
 773  -21201.307344   0.887020
 774  -21201.3063499   0.888014
 775  -21201.3039633   0.890401
 776  -21201.3021799   0.892184
 777  -21201.2998735   0.894491
 778  -21201.299643   0.894721
 779  -21201.2985241   0.895840
 780  -21201.2973335   0.897031
 781  -21201.2960552   0.898309
 782  -21201.2954647   0.898899
 783  -21201.2944446   0.899919
 784  -21201.2923862   0.901978
 785  -21201.2920201   0.902344
 786  -21201.2906549   0.903709
 787  -21201.28768   0.906684
 788  -21201.2864517   0.907912
 789  -21201.281917   0.912447
 790  -21201.2814367   0.912927
 791  -21201.2791488   0.915215
 792  -21201.2787451   0.915619
 793  -21201.2772579   0.917106
 794  -21201.2767379   0.917626
 795  -21201.276692   0.917672
 796  -21201.2765934   0.917771
 797  -21201.2741482   0.920216
 798  -21201.2727868   0.921577
 799  -21201.2720572   0.922307
 800  -21201.2717374   0.922627
 801  -21201.2562888   0.938075
 802  -21201.2553028   0.939061
 803  -21201.2508006   0.943564
 804  -21201.2504266   0.943938
 805  -21201.2503732   0.943991
 806  -21201.2499248   0.944439
 807  -21201.2498157   0.944548
 808  -21201.2458572   0.948507
 809  -21201.2448691   0.949495
 810  -21201.2445056   0.949859
 811  -21201.2427875   0.951577
 812  -21201.2404729   0.953891
 813  -21201.2383804   0.955984
 814  -21201.2333638   0.961000
 815  -21201.2320964   0.962268
 816  -21201.228339   0.966025
 817  -21201.2276642   0.966700
 818  -21201.2275957   0.966768
 819  -21201.2272933   0.967071
 820  -21201.2247155   0.969649
 821  -21201.224322   0.970042
 822  -21201.2187896   0.975575
 823  -21201.2166692   0.977695
 824  -21201.2143653   0.979999
 825  -21201.2113275   0.983037
 826  -21201.2063801   0.987984
 827  -21201.2049688   0.989395
 828  -21201.2028157   0.991548
 829  -21201.2026006   0.991763
 830  -21201.2013965   0.992968
 831  -21201.2005106   0.993854
 832  -21201.1985744   0.995790
 833  -21201.197707   0.996657
 834  -21201.1908728   1.003491
 835  -21201.1899643   1.004400
 836  -21201.1880056   1.006358
 837  -21201.1868209   1.007543
 838  -21201.1862097   1.008154
 839  -21201.1858118   1.008552
 840  -21201.1822157   1.012148
 841  -21201.1820175   1.012347
 842  -21201.1777354   1.016629
 843  -21201.1751164   1.019248
 844  -21201.1744724   1.019892
 845  -21201.1742783   1.020086
 846  -21201.1734091   1.020955
 847  -21201.1718125   1.022552
 848  -21201.1687456   1.025618
 849  -21201.1679972   1.026367
 850  -21201.1669777   1.027386
 851  -21201.1663758   1.027988
 852  -21201.1627729   1.031591
 853  -21201.1619491   1.032415
 854  -21201.1611218   1.033242
 855  -21201.1599115   1.034453
 856  -21201.1553933   1.038971
 857  -21201.1533462   1.041018
 858  -21201.1504712   1.043893
 859  -21201.1504656   1.043899
