# Relative energy hierarchy for Ac-Argh-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 463  -246333.698036   1.677431
 464  -246333.691918   1.683549
 465  -246333.686951   1.688516
 466  -246333.685969   1.689498
 467  -246333.684143   1.691324
 468  -246333.680966   1.694501
 469  -246333.680295   1.695172
 470  -246333.675391   1.700076
 471  -246333.673565   1.701902
 472  -246333.661173   1.714294
 473  -246333.648268   1.727199
 474  -246333.647960   1.727507
 475  -246333.636392   1.739075
 476  -246333.635879   1.739588
 477  -246333.627147   1.748320
 478  -246333.609504   1.765963
 479  -246333.608869   1.766598
 480  -246333.604089   1.771378
 481  -246333.589833   1.785634
 482  -246333.579406   1.796061
 483  -246333.578635   1.796832
 484  -246333.577596   1.797871
 485  -246333.563312   1.812155
 486  -246333.560212   1.815255
 487  -246333.559430   1.816037
 488  -246333.550148   1.825319
 489  -246333.549537   1.825930
 490  -246333.523646   1.851821
 491  -246333.521988   1.853479
 492  -246333.509231   1.866236
 493  -246333.501384   1.874083
 494  -246333.494616   1.880851
 495  -246333.483676   1.891791
 496  -246333.475984   1.899483
 497  -246333.474610   1.900857
 498  -246333.465619   1.909848
 499  -246333.465394   1.910073
 500  -246333.445435   1.930032
 501  -246333.444705   1.930762
 502  -246333.436673   1.938794
 503  -246333.433680   1.941787
 504  -246333.417523   1.957944
 505  -246333.411958   1.963509
 506  -246333.406391   1.969076
 507  -246333.401227   1.974240
 508  -246333.392957   1.982510
 509  -246333.377735   1.997732
 510  -246333.316242   2.059225
 511  -246333.306049   2.069418
 512  -246333.302036   2.073431
 513  -246333.277693   2.097774
 514  -246333.266229   2.109238
 515  -246333.237970   2.137497
 516  -246333.224970   2.150497
 517  -246333.223730   2.151737
 518  -246333.222885   2.152582
 519  -246333.215666   2.159801
 520  -246333.213337   2.162130
 521  -246333.195574   2.179893
 522  -246333.191913   2.183554
 523  -246333.191180   2.184287
 524  -246333.173732   2.201735
 525  -246333.171742   2.203725
 526  -246333.171408   2.204059
 527  -246333.168867   2.206600
 528  -246333.160460   2.215007
 529  -246333.155259   2.220208
 530  -246333.137269   2.238198
 531  -246333.133286   2.242181
 532  -246333.127273   2.248194
 533  -246333.126453   2.249014
 534  -246333.075643   2.299824
 535  -246333.060919   2.314548
 536  -246333.047636   2.327831
 537  -246333.018150   2.357317
 538  -246332.987179   2.388288
 539  -246332.984163   2.391304
 540  -246332.775035   2.600432
