# Relative energy hierarchy for Lys conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 351  -13526.639446   0.237585
 352  -13526.639234   0.237797
 353  -13526.639155   0.237876
 354  -13526.639134   0.237897
 355  -13526.638764   0.238267
 356  -13526.638754   0.238277
 357  -13526.637924   0.239107
 358  -13526.637721   0.239310
 359  -13526.636982   0.240049
 360  -13526.636921   0.240110
 361  -13526.636850   0.240181
 362  -13526.636660   0.240371
 363  -13526.636486   0.240545
 364  -13526.636123   0.240908
 365  -13526.635858   0.241173
 366  -13526.635847   0.241184
 367  -13526.635766   0.241265
 368  -13526.635423   0.241608
 369  -13526.635253   0.241778
 370  -13526.635148   0.241883
 371  -13526.634632   0.242399
 372  -13526.633592   0.243439
 373  -13526.633499   0.243532
 374  -13526.633164   0.243867
 375  -13526.633022   0.244009
 376  -13526.632700   0.244331
 377  -13526.632676   0.244355
 378  -13526.632358   0.244673
 379  -13526.631576   0.245455
 380  -13526.631284   0.245747
 381  -13526.630740   0.246291
 382  -13526.629859   0.247172
 383  -13526.629699   0.247332
 384  -13526.629683   0.247348
 385  -13526.629392   0.247639
 386  -13526.629318   0.247713
 387  -13526.628933   0.248098
 388  -13526.628799   0.248232
 389  -13526.628630   0.248401
 390  -13526.627767   0.249264
 391  -13526.626952   0.250079
 392  -13526.626285   0.250746
 393  -13526.625158   0.251873
 394  -13526.623666   0.253365
 395  -13526.623266   0.253765
 396  -13526.622955   0.254076
 397  -13526.622668   0.254363
 398  -13526.622383   0.254648
 399  -13526.621978   0.255053
 400  -13526.621928   0.255103
 401  -13526.621375   0.255656
 402  -13526.621041   0.255990
 403  -13526.621011   0.256020
 404  -13526.620845   0.256186
 405  -13526.619605   0.257426
 406  -13526.619497   0.257534
 407  -13526.619423   0.257608
 408  -13526.619144   0.257887
 409  -13526.618841   0.258190
 410  -13526.618726   0.258305
 411  -13526.618620   0.258411
 412  -13526.618603   0.258428
 413  -13526.618227   0.258804
 414  -13526.617941   0.259090
 415  -13526.617359   0.259672
 416  -13526.616988   0.260043
 417  -13526.616693   0.260338
 418  -13526.615883   0.261148
 419  -13526.615847   0.261184
 420  -13526.615792   0.261239
 421  -13526.615538   0.261493
 422  -13526.615413   0.261618
 423  -13526.614578   0.262453
 424  -13526.614412   0.262619
 425  -13526.613622   0.263409
 426  -13526.613543   0.263488
 427  -13526.612812   0.264219
 428  -13526.612694   0.264337
 429  -13526.612609   0.264422
 430  -13526.612124   0.264907
 431  -13526.611383   0.265648
 432  -13526.611274   0.265757
 433  -13526.611219   0.265812
 434  -13526.611172   0.265859
 435  -13526.611154   0.265877
 436  -13526.610880   0.266151
 437  -13526.610351   0.266680
 438  -13526.610064   0.266967
 439  -13526.609694   0.267337
 440  -13526.609620   0.267411
 441  -13526.609516   0.267515
 442  -13526.609480   0.267551
 443  -13526.609258   0.267773
 444  -13526.609122   0.267909
 445  -13526.607306   0.269725
 446  -13526.606900   0.270131
 447  -13526.606759   0.270272
 448  -13526.606680   0.270351
 449  -13526.606332   0.270699
 450  -13526.606300   0.270731
 451  -13526.606139   0.270892
 452  -13526.605461   0.271570
 453  -13526.603512   0.273519
 454  -13526.603094   0.273937
 455  -13526.602551   0.274480
 456  -13526.602270   0.274761
 457  -13526.601246   0.275785
 458  -13526.599145   0.277886
 459  -13526.598963   0.278068
 460  -13526.598272   0.278759
 461  -13526.598219   0.278812
 462  -13526.597741   0.279290
 463  -13526.597720   0.279311
 464  -13526.597293   0.279738
 465  -13526.597161   0.279870
 466  -13526.596970   0.280061
 467  -13526.596813   0.280218
 468  -13526.596495   0.280536
 469  -13526.595440   0.281591
 470  -13526.594882   0.282149
 471  -13526.594180   0.282851
 472  -13526.594075   0.282956
 473  -13526.593166   0.283865
 474  -13526.592997   0.284034
 475  -13526.592131   0.284900
 476  -13526.592069   0.284962
 477  -13526.591588   0.285443
 478  -13526.591555   0.285476
 479  -13526.590386   0.286645
 480  -13526.589706   0.287325
 481  -13526.589540   0.287491
 482  -13526.589401   0.287630
 483  -13526.589356   0.287675
 484  -13526.589254   0.287777
 485  -13526.588992   0.288039
 486  -13526.588554   0.288477
 487  -13526.588428   0.288603
 488  -13526.587766   0.289265
 489  -13526.587359   0.289672
 490  -13526.587333   0.289698
 491  -13526.585288   0.291743
 492  -13526.584936   0.292095
 493  -13526.584685   0.292346
 494  -13526.584094   0.292937
 495  -13526.584026   0.293005
 496  -13526.583564   0.293467
 497  -13526.583133   0.293898
 498  -13526.582039   0.294992
 499  -13526.582026   0.295005
 500  -13526.581732   0.295299
 501  -13526.581653   0.295378
 502  -13526.581005   0.296026
 503  -13526.580843   0.296188
 504  -13526.579785   0.297246
 505  -13526.579697   0.297334
 506  -13526.579117   0.297914
 507  -13526.579016   0.298015
 508  -13526.578746   0.298285
 509  -13526.578385   0.298646
 510  -13526.578159   0.298872
 511  -13526.578125   0.298906
 512  -13526.577999   0.299032
 513  -13526.577838   0.299193
 514  -13526.576551   0.300480
 515  -13526.576272   0.300759
 516  -13526.575696   0.301335
 517  -13526.575640   0.301391
 518  -13526.575509   0.301522
 519  -13526.575451   0.301580
 520  -13526.575341   0.301690
 521  -13526.573657   0.303374
 522  -13526.572979   0.304052
 523  -13526.572895   0.304136
 524  -13526.571590   0.305441
 525  -13526.571567   0.305464
 526  -13526.571460   0.305571
 527  -13526.570472   0.306559
 528  -13526.569569   0.307462
 529  -13526.569236   0.307795
 530  -13526.568800   0.308231
 531  -13526.566861   0.310170
 532  -13526.566637   0.310394
 533  -13526.565919   0.311112
 534  -13526.565918   0.311113
 535  -13526.565791   0.311240
 536  -13526.565567   0.311464
 537  -13526.563684   0.313347
 538  -13526.563432   0.313599
 539  -13526.563242   0.313789
 540  -13526.562266   0.314765
 541  -13526.561960   0.315071
 542  -13526.560754   0.316277
 543  -13526.560297   0.316734
 544  -13526.560036   0.316995
 545  -13526.558854   0.318177
 546  -13526.558422   0.318609
 547  -13526.558393   0.318638
 548  -13526.557300   0.319731
 549  -13526.556686   0.320345
 550  -13526.553503   0.323528
 551  -13526.551280   0.325751
 552  -13526.551018   0.326013
 553  -13526.545952   0.331079
 554  -13526.541490   0.335541
 555  -13526.538993   0.338038
 556  -13526.538587   0.338444
 557  -13526.537134   0.339897
 558  -13526.536724   0.340307
 559  -13526.535071   0.341960
 560  -13526.534986   0.342045
 561  -13526.534373   0.342658
 562  -13526.532310   0.344721
 563  -13526.530994   0.346037
 564  -13526.530909   0.346122
 565  -13526.530000   0.347031
 566  -13526.529630   0.347401
 567  -13526.529092   0.347939
 568  -13526.528735   0.348296
 569  -13526.526506   0.350525
 570  -13526.523722   0.353309
 571  -13526.523673   0.353358
 572  -13526.522076   0.354955
 573  -13526.520186   0.356845
 574  -13526.515124   0.361907
 575  -13526.514368   0.362663
 576  -13526.513446   0.363585
 577  -13526.512947   0.364084
 578  -13526.512942   0.364089
 579  -13526.511634   0.365397
 580  -13526.510685   0.366346
 581  -13526.510501   0.366530
 582  -13526.507260   0.369771
 583  -13526.506189   0.370842
 584  -13526.499880   0.377151
 585  -13526.499404   0.377627
 586  -13526.496312   0.380719
 587  -13526.495911   0.381120
 588  -13526.495433   0.381598
 589  -13526.494848   0.382183
 590  -13526.491352   0.385679
 591  -13526.488486   0.388545
 592  -13526.486032   0.390999
 593  -13526.485378   0.391653
 594  -13526.480727   0.396304
 595  -13526.477999   0.399032
 596  -13526.476786   0.400245
 597  -13526.466259   0.410772
 598  -13526.465995   0.411036
 599  -13526.464783   0.412248
 600  -13526.464442   0.412589
 601  -13526.464226   0.412805
 602  -13526.463950   0.413081
 603  -13526.463835   0.413196
 604  -13526.459867   0.417164
 605  -13526.459055   0.417976
 606  -13526.455258   0.421773
 607  -13526.453458   0.423573
 608  -13526.452649   0.424382
 609  -13526.451575   0.425456
 610  -13526.451290   0.425741
 611  -13526.446269   0.430762
 612  -13526.446069   0.430962
 613  -13526.443131   0.433900
 614  -13526.441989   0.435042
 615  -13526.441442   0.435589
 616  -13526.438470   0.438561
 617  -13526.437996   0.439035
 618  -13526.434636   0.442395
 619  -13526.430347   0.446684
 620  -13526.424483   0.452548
 621  -13526.423248   0.453783
 622  -13526.422599   0.454432
 623  -13526.417583   0.459448
 624  -13526.417219   0.459812
 625  -13526.408047   0.468984
 626  -13526.402932   0.474099
 627  -13526.402709   0.474322
 628  -13526.396978   0.480053
 629  -13526.395999   0.481032
 630  -13526.380497   0.496534
 631  -13526.373133   0.503898
 632  -13526.320937   0.556094
