# Relative energy hierarchy for Ac-Lysh-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 439  -608356.514186   1.945096
 440  -608356.512838   1.946444
 441  -608356.512639   1.946643
 442  -608356.508171   1.951111
 443  -608356.507154   1.952128
 444  -608356.507033   1.952249
 445  -608356.506696   1.952586
 446  -608356.505819   1.953463
 447  -608356.505078   1.954204
 448  -608356.504205   1.955077
 449  -608356.503448   1.955834
 450  -608356.498155   1.961127
 451  -608356.489662   1.969620
 452  -608356.488919   1.970363
 453  -608356.488914   1.970368
 454  -608356.488016   1.971266
 455  -608356.482539   1.976743
 456  -608356.481172   1.978110
 457  -608356.472705   1.986577
 458  -608356.472252   1.987030
 459  -608356.472064   1.987218
 460  -608356.471611   1.987671
 461  -608356.463153   1.996129
 462  -608356.461972   1.997310
 463  -608356.442864   2.016418
 464  -608356.441467   2.017815
 465  -608356.440688   2.018594
 466  -608356.436694   2.022588
 467  -608356.436533   2.022749
 468  -608356.435153   2.024129
 469  -608356.432925   2.026357
 470  -608356.431062   2.028220
 471  -608356.427286   2.031996
 472  -608356.421839   2.037443
 473  -608356.416421   2.042861
 474  -608356.413343   2.045939
 475  -608356.408086   2.051196
 476  -608356.399230   2.060052
 477  -608356.397849   2.061433
 478  -608356.397539   2.061743
 479  -608356.397486   2.061796
 480  -608356.396677   2.062605
 481  -608356.396068   2.063214
 482  -608356.393504   2.065778
 483  -608356.392275   2.067007
 484  -608356.388012   2.071270
 485  -608356.386759   2.072523
 486  -608356.383365   2.075917
 487  -608356.382473   2.076809
 488  -608356.375673   2.083609
 489  -608356.373439   2.085843
 490  -608356.373413   2.085869
 491  -608356.363457   2.095825
 492  -608356.363220   2.096062
 493  -608356.361182   2.098100
 494  -608356.352898   2.106384
 495  -608356.349138   2.110144
 496  -608356.339848   2.119434
 497  -608356.339699   2.119583
 498  -608356.336320   2.122962
 499  -608356.335961   2.123321
 500  -608356.327365   2.131917
 501  -608356.324285   2.134997
 502  -608356.323252   2.136030
 503  -608356.320886   2.138396
 504  -608356.318055   2.141227
 505  -608356.314854   2.144428
 506  -608356.313681   2.145601
 507  -608356.312279   2.147003
 508  -608356.304202   2.155080
 509  -608356.302830   2.156452
 510  -608356.301882   2.157400
 511  -608356.294870   2.164412
 512  -608356.288763   2.170519
 513  -608356.287639   2.171643
 514  -608356.283552   2.175730
 515  -608356.279614   2.179668
 516  -608356.276575   2.182707
 517  -608356.275575   2.183707
 518  -608356.273478   2.185804
 519  -608356.272147   2.187135
 520  -608356.268731   2.190551
 521  -608356.266522   2.192760
 522  -608356.265541   2.193741
 523  -608356.264097   2.195185
 524  -608356.255912   2.203370
 525  -608356.247224   2.212058
 526  -608356.246903   2.212379
 527  -608356.245748   2.213534
 528  -608356.241622   2.217660
 529  -608356.237104   2.222178
 530  -608356.236546   2.222736
 531  -608356.233665   2.225617
 532  -608356.232941   2.226341
 533  -608356.230184   2.229098
 534  -608356.228041   2.231241
 535  -608356.224424   2.234858
 536  -608356.219531   2.239751
 537  -608356.208993   2.250289
 538  -608356.201063   2.258219
 539  -608356.197619   2.261663
 540  -608356.191877   2.267405
 541  -608356.184310   2.274972
 542  -608356.184065   2.275217
 543  -608356.180816   2.278466
 544  -608356.158007   2.301275
 545  -608356.153614   2.305668
 546  -608356.146693   2.312589
 547  -608356.143562   2.315720
 548  -608356.134761   2.324521
 549  -608356.123075   2.336207
 550  -608356.119436   2.339846
 551  -608356.117254   2.342028
 552  -608356.108461   2.350821
 553  -608356.098909   2.360373
 554  -608356.096963   2.362319
 555  -608356.089846   2.369436
 556  -608356.089405   2.369877
 557  -608356.084323   2.374959
 558  -608356.083148   2.376134
 559  -608356.076309   2.382973
 560  -608356.074274   2.385008
 561  -608356.068307   2.390975
 562  -608356.045217   2.414065
 563  -608356.034452   2.424830
 564  -608356.024975   2.434307
 565  -608356.021814   2.437468
 566  -608356.014269   2.445013
 567  -608356.012748   2.446534
 568  -608356.007109   2.452173
 569  -608356.004074   2.455208
 570  -608356.003804   2.455478
 571  -608356.002632   2.456650
 572  -608355.990713   2.468569
 573  -608355.989433   2.469849
 574  -608355.984587   2.474695
 575  -608355.965952   2.493330
 576  -608355.952502   2.506780
 577  -608355.949861   2.509421
 578  -608355.947579   2.511703
 579  -608355.945670   2.513612
 580  -608355.944757   2.514525
 581  -608355.937456   2.521826
 582  -608355.908550   2.550732
 583  -608355.898321   2.560961
 584  -608355.888609   2.570673
 585  -608355.883575   2.575707
 586  -608355.877227   2.582055
 587  -608355.871221   2.588061
 588  -608355.860167   2.599115
 589  -608355.843914   2.615368
 590  -608355.840565   2.618717
 591  -608355.834638   2.624644
 592  -608355.828528   2.630754
 593  -608355.827369   2.631913
 594  -608355.818284   2.640998
 595  -608355.815275   2.644007
 596  -608355.811226   2.648056
 597  -608355.803439   2.655843
 598  -608355.801553   2.657729
 599  -608355.800861   2.658421
 600  -608355.778776   2.680506
 601  -608355.775852   2.683430
 602  -608355.768180   2.691102
 603  -608355.763306   2.695976
 604  -608355.758598   2.700684
 605  -608355.752628   2.706654
 606  -608355.736889   2.722393
 607  -608355.723343   2.735939
 608  -608355.712182   2.747100
 609  -608355.681320   2.777962
 610  -608355.668685   2.790597
 611  -608355.630806   2.828476
 612  -608355.593825   2.865457
 613  -608355.561764   2.897518
 614  -608355.527058   2.932224
 615  -608355.521949   2.937333
 616  -608355.507173   2.952109
