# Relative energy hierarchy for Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 515  -246328.664926   1.468819
 516  -246328.65852   1.475225
 517  -246328.658143   1.475602
 518  -246328.658132   1.475613
 519  -246328.657789   1.475956
 520  -246328.657665   1.476080
 521  -246328.656007   1.477738
 522  -246328.653562   1.480183
 523  -246328.650465   1.483280
 524  -246328.647855   1.485890
 525  -246328.647422   1.486323
 526  -246328.643724   1.490021
 527  -246328.64362   1.490125
 528  -246328.636269   1.497476
 529  -246328.634762   1.498983
 530  -246328.628169   1.505576
 531  -246328.6279   1.505845
 532  -246328.62717   1.506575
 533  -246328.625543   1.508202
 534  -246328.623604   1.510141
 535  -246328.622426   1.511319
 536  -246328.619776   1.513969
 537  -246328.619696   1.514049
 538  -246328.618951   1.514794
 539  -246328.617631   1.516114
 540  -246328.613767   1.519978
 541  -246328.613091   1.520654
 542  -246328.611223   1.522522
 543  -246328.610781   1.522964
 544  -246328.608171   1.525574
 545  -246328.606846   1.526899
 546  -246328.606602   1.527143
 547  -246328.60587   1.527875
 548  -246328.600375   1.533370
 549  -246328.597211   1.536534
 550  -246328.595748   1.537997
 551  -246328.594896   1.538849
 552  -246328.593619   1.540126
 553  -246328.593603   1.540142
 554  -246328.589778   1.543967
 555  -246328.586263   1.547482
 556  -246328.583359   1.550386
 557  -246328.579345   1.554400
 558  -246328.579221   1.554524
 559  -246328.578967   1.554778
 560  -246328.57783   1.555915
 561  -246328.577336   1.556409
 562  -246328.571701   1.562044
 563  -246328.568675   1.565070
 564  -246328.565997   1.567748
 565  -246328.564893   1.568852
 566  -246328.554027   1.579718
 567  -246328.553376   1.580369
 568  -246328.549456   1.584289
 569  -246328.539155   1.594590
 570  -246328.538604   1.595141
 571  -246328.536356   1.597389
 572  -246328.533546   1.600199
 573  -246328.533217   1.600528
 574  -246328.528659   1.605086
 575  -246328.523963   1.609782
 576  -246328.517161   1.616584
 577  -246328.516137   1.617608
 578  -246328.515475   1.618270
 579  -246328.513426   1.620319
 580  -246328.511397   1.622348
 581  -246328.510434   1.623311
 582  -246328.509698   1.624047
 583  -246328.507903   1.625842
 584  -246328.506405   1.627340
 585  -246328.504878   1.628867
 586  -246328.504512   1.629233
 587  -246328.496375   1.637370
 588  -246328.489512   1.644233
 589  -246328.487465   1.646280
 590  -246328.476833   1.656912
 591  -246328.47679   1.656955
 592  -246328.470497   1.663248
 593  -246328.462071   1.671674
 594  -246328.462052   1.671693
 595  -246328.460552   1.673193
 596  -246328.459228   1.674517
 597  -246328.457747   1.675998
 598  -246328.444282   1.689463
 599  -246328.443265   1.690480
 600  -246328.441118   1.692627
 601  -246328.436977   1.696768
 602  -246328.432316   1.701429
 603  -246328.429989   1.703756
 604  -246328.427751   1.705994
 605  -246328.418643   1.715102
 606  -246328.417723   1.716022
 607  -246328.416507   1.717238
 608  -246328.412208   1.721537
 609  -246328.406343   1.727402
 610  -246328.398745   1.735000
 611  -246328.397254   1.736491
 612  -246328.39412   1.739625
 613  -246328.393271   1.740474
 614  -246328.385348   1.748397
 615  -246328.38084   1.752905
 616  -246328.379054   1.754691
 617  -246328.356522   1.777223
 618  -246328.35554   1.778205
 619  -246328.354513   1.779232
 620  -246328.350582   1.783163
 621  -246328.342466   1.791279
 622  -246328.339068   1.794677
 623  -246328.339033   1.794712
 624  -246328.337432   1.796313
 625  -246328.33062   1.803125
 626  -246328.328367   1.805378
 627  -246328.327456   1.806289
 628  -246328.322678   1.811067
 629  -246328.319652   1.814093
 630  -246328.31829   1.815455
 631  -246328.313274   1.820471
 632  -246328.313171   1.820574
 633  -246328.307685   1.826060
 634  -246328.305425   1.828320
 635  -246328.292513   1.841232
 636  -246328.287269   1.846476
 637  -246328.283843   1.849902
 638  -246328.281127   1.852618
 639  -246328.277801   1.855944
 640  -246328.274451   1.859294
 641  -246328.267298   1.866447
 642  -246328.262746   1.870999
 643  -246328.262199   1.871546
 644  -246328.259384   1.874361
 645  -246328.246184   1.887561
 646  -246328.243626   1.890119
 647  -246328.237807   1.895938
 648  -246328.235892   1.897853
 649  -246328.235564   1.898181
 650  -246328.226014   1.907731
 651  -246328.223873   1.909872
 652  -246328.220484   1.913261
 653  -246328.21316   1.920585
 654  -246328.20509   1.928655
 655  -246328.203601   1.930144
 656  -246328.200973   1.932772
 657  -246328.199557   1.934188
 658  -246328.196762   1.936983
 659  -246328.190389   1.943356
 660  -246328.189595   1.944150
 661  -246328.181247   1.952498
 662  -246328.1784   1.955345
 663  -246328.163546   1.970199
 664  -246328.159255   1.974490
 665  -246328.159085   1.974660
 666  -246328.157504   1.976241
 667  -246328.156087   1.977658
 668  -246328.154432   1.979313
 669  -246328.144451   1.989294
 670  -246328.133873   1.999872
 671  -246328.129925   2.003820
 672  -246328.12926   2.004485
 673  -246328.128874   2.004871
 674  -246328.127868   2.005877
 675  -246328.125108   2.008637
 676  -246328.123705   2.010040
 677  -246328.122418   2.011327
 678  -246328.118206   2.015539
 679  -246328.111716   2.022029
 680  -246328.109324   2.024421
 681  -246328.108606   2.025139
 682  -246328.103695   2.030050
 683  -246328.097672   2.036073
 684  -246328.09753   2.036215
 685  -246328.092805   2.040940
 686  -246328.091781   2.041964
 687  -246328.088504   2.045241
 688  -246328.085444   2.048301
 689  -246328.084255   2.049490
 690  -246328.083597   2.050148
 691  -246328.08308   2.050665
 692  -246328.079967   2.053778
